"Labour force characteristics by census metropolitan area, three-month moving average, seasonally adjusted 1 2 3 4"
"Frequency: Monthly"
"Table: 14-10-0459-01"
"Release date: 2026-03-13"
"Geography: Canada, Province or territory, Census metropolitan area, Census metropolitan area part"
""
""

"Labour force characteristics","Unemployment rate 5",,,,,,,,,,,
"Statistics","Estimate",,,,,,,,,,,
"Geography 6 7","January 2021","February 2021","March 2021","April 2021","May 2021","June 2021","July 2021","August 2021","September 2021","October 2021","November 2021","December 2021"
,"Percent",,,,,,,,,,,
"Canada","8.9","8.9","8.5","8.1","8.1","8.1","7.9","7.5","7.2","6.9","6.5","6.2"
"Newfoundland and Labrador","13.0","13.5","13.3","13.6","13.0","13.0","13.1","13.1","13.5","13.6","12.9","12.2"
"St. John's, Newfoundland and Labrador","8.9","9.5","9.5","9.8","8.5","8.7","8.2","7.7","7.5","7.5","7.2","7.0"
"Prince Edward Island","10.0","9.7","9.1","9.5","9.7","10.9","11.3","11.3","11.0","10.7","10.0","9.0"
"Nova Scotia","8.1","8.7","8.9","8.7","9.4","9.2","9.2","8.4","8.1","7.9","8.2","8.0"
"Halifax, Nova Scotia","7.6","8.5","8.6","8.5","8.9","8.6","8.2","7.1","6.7","6.1","6.1","6.0"
"New Brunswick","9.5","9.3","9.3","9.3","9.2","9.4","9.7","9.7","9.6","9.5","9.1","8.4"
"Moncton, New Brunswick","9.0","9.0","9.4","9.0","8.8","8.2","7.2","6.8","6.8","7.4","7.2","6.4"
"Saint John, New Brunswick","11.8","11.7","10.9","10.1","8.8","8.3","8.6","9.3","8.9","8.7","8.6","8.3"
"Fredericton, New Brunswick 8","6.3","6.4","6.4","6.6","6.6","6.5","6.3","6.7","6.6","6.5","5.8","5.1"
"Quebec","7.4","7.2","7.2","6.7","6.7","6.5","6.3","6.0","5.9","5.6","5.2","4.8"
"Saguenay, Quebec","6.3","5.9","5.9","5.9","6.3","6.1","5.4","5.2","5.2","4.9","3.9","3.3"
"Québec, Quebec","4.7","4.8","4.6","4.7","5.2","5.4","4.6","4.3","4.1","3.5","2.8","2.4"
"Sherbrooke, Quebec","6.4","6.2","5.7","5.0","4.6","5.0","5.0","5.1","4.4","4.2","3.6","3.6"
"Trois-Rivières, Quebec","6.6","6.5","6.4","5.0","4.4","4.5","4.6","5.1","5.2","5.0","4.6","4.4"
"Drummondville, Québec 8","9.7","10.8","9.8","7.3","6.1","4.6","5.1","4.9","5.6","4.6","4.1","3.4"
"Montréal, Quebec","8.4","8.2","8.2","7.7","7.6","7.4","7.2","6.8","6.7","6.3","5.9","5.4"
"Ontario","9.7","9.9","9.1","8.9","8.9","9.2","8.7","8.1","7.7","7.3","6.9","6.5"
"Ottawa-Gatineau, Ontario/Quebec","6.6","6.2","5.9","6.1","7.0","7.6","7.1","6.3","5.5","5.0","4.2","4.1"
"Ottawa-Gatineau, Quebec part, Ontario/Quebec","7.1","7.3","7.1","6.7","6.3","6.2","5.3","4.8","4.2","3.6","3.6","3.9"
"Ottawa-Gatineau, Ontario part, Ontario/Quebec","6.4","5.9","5.6","5.9","7.2","8.0","7.7","6.7","5.9","5.4","4.4","4.2"
"Kingston, Ontario","6.9","7.4","7.5","7.4","8.2","8.6","8.6","7.8","7.8","7.1","6.4","6.1"
"Belleville - Quinte West, Ontario 8","4.1","8.3","11.4","13.0","11.1","10.5","9.8","7.7","7.7","6.7","7.2","4.8"
"Peterborough, Ontario 8","11.4","12.5","10.3","7.9","6.5","6.7","6.8","6.0","6.0","6.8","8.4","8.7"
"Oshawa, Ontario","9.3","8.8","8.6","7.7","8.2","8.5","8.2","8.3","7.6","7.1","5.8","6.2"
"Toronto, Ontario","11.2","11.6","10.8","10.1","10.0","10.3","10.0","9.3","8.8","8.2","7.7","7.4"
"Hamilton, Ontario","7.1","7.9","7.4","8.0","7.9","7.8","7.0","6.9","6.4","6.4","6.0","5.7"
"St. Catharines-Niagara, Ontario","12.2","12.8","12.3","12.3","12.0","12.9","11.4","10.6","8.4","7.7","8.2","8.2"
"Kitchener-Cambridge-Waterloo, Ontario","8.5","7.9","6.9","6.3","6.5","6.5","6.5","6.7","6.6","6.3","5.4","5.3"
"Brantford, Ontario","7.3","8.2","7.9","7.3","6.7","7.0","6.8","5.9","5.9","6.4","7.4","6.8"
"Guelph, Ontario","7.1","7.9","8.3","8.4","8.2","8.8","8.1","7.4","6.2","5.6","5.0","4.7"
"London, Ontario","8.6","7.8","7.9","8.9","10.2","10.4","9.3","8.2","7.5","7.0","6.6","5.9"
"Windsor, Ontario","9.4","9.8","9.3","10.3","10.3","10.8","10.2","9.8","9.8","8.8","8.1","6.9"
"Barrie, Ontario","13.3","12.8","11.6","8.9","8.2","8.8","8.0","7.6","6.4","5.7","4.7","5.4"
"Greater Sudbury, Ontario","8.0","8.7","8.3","8.7","8.3","8.4","9.0","8.8","7.9","6.2","5.6","5.1"
"Thunder Bay, Ontario","8.1","8.8","8.9","8.6","8.1","7.3","6.4","6.2","6.6","7.0","7.2","7.2"
"Manitoba","8.1","7.9","7.4","7.0","7.0","7.3","6.9","6.5","5.8","5.5","5.3","5.1"
"Winnipeg, Manitoba","8.7","8.4","7.9","7.4","7.2","7.5","7.1","7.1","6.4","6.2","5.7","5.4"
"Saskatchewan","7.2","7.2","7.0","6.8","6.6","6.6","6.7","6.8","6.6","6.3","5.9","5.6"
"Regina, Saskatchewan","7.9","8.5","8.2","8.0","7.3","7.0","6.4","6.3","6.2","5.8","5.4","5.3"
"Saskatoon, Saskatchewan","8.1","7.9","8.1","7.7","7.3","7.3","7.8","8.1","7.7","6.9","6.2","5.3"
"Alberta","10.7","10.3","9.8","9.3","8.9","8.7","8.6","8.4","8.1","7.9","7.6","7.4"
"Lethbridge, Alberta","8.1","7.1","6.5","7.3","6.5","5.6","4.3","4.6","5.2","5.4","5.9","6.5"
"Calgary, Alberta","10.5","10.5","10.2","9.6","9.0","9.2","9.4","9.3","8.6","8.1","8.2","8.0"
"Red Deer, Alberta 8","10.4","10.6","10.8","11.0","10.4","11.0","11.3","12.0","11.0","9.8","8.8","8.5"
"Edmonton, Alberta","11.3","10.9","10.5","10.1","9.7","9.1","8.5","8.2","8.2","7.9","7.4","6.6"
"British Columbia","7.7","7.5","7.4","7.2","7.1","6.9","6.7","6.5","6.4","6.1","5.8","5.5"
"Kelowna, British Columbia","4.5","5.0","4.7","6.0","6.3","6.7","5.5","5.6","5.3","4.9","5.0","5.5"
"Kamloops, British Columbia 8","8.7","8.7","7.6","7.9","7.2","6.3","5.4","5.7","6.3","5.4","5.4","4.0"
"Chilliwack, British Columbia 8","5.2","4.7","5.7","6.6","6.3","5.6","5.3","6.4","6.5","5.9","4.8","4.3"
"Abbotsford-Mission, British Columbia","7.9","7.3","6.2","6.0","6.1","6.1","5.7","5.4","7.2","8.1","8.9","7.4"
"Vancouver, British Columbia","8.0","7.9","7.7","7.3","7.2","7.2","7.1","6.9","6.6","6.3","5.9","5.6"
"Victoria, British Columbia","5.8","5.6","5.9","6.0","5.8","5.3","4.1","3.9","3.7","4.3","4.2","4.3"
"Nanaimo, British Columbia 8","10.0","8.5","7.5","7.2","7.1","6.7","6.1","5.6","5.7","5.6","5.6","6.2"




Footnotes:
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are suppressed. Census metropolitan areas (CMAs) and economic regions (ERs) use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
2,"Fluctuations in economic time series are caused by seasonal, cyclical and irregular movements. A seasonally adjusted series is one from which seasonal movements have been eliminated. Seasonal movements are defined as those which are caused by regular annual events such as climate, holidays, vacation periods and cycles related to crops, production and retail sales associated with Christmas and Easter. It should be noted that the seasonally adjusted series contain irregular as well as longer-term cyclical fluctuations. The seasonal adjustment program is a complicated computer program which differentiates between these seasonal, cyclical and irregular movements in a series over a number of years and, on the basis of past movements, estimates appropriate seasonal factors for current data. On an annual basis, the historic series of seasonally adjusted data are revised in light of the most recent information on changes in seasonality."
3,"For more information on seasonal adjustment see <a href="http://www.statcan.gc.ca/eng/dai/btd/sad-faq" rel="external noopener noreferrer" target="_blank">Seasonally adjusted data - Frequently asked questions (opens new window)</a>."
4,"This new table replaces archived table 14-10-0380."
5,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, gender, marital status, etcetera.) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth."
6,"A census metropolitan area (CMA) is formed by one or more adjacent municipalities centred on a population centre (known as the core). A CMA must have a total population of at least 100,000 based on data from the current Census of Population, of which 50,000 or more must live in the core based on adjusted data from the previous census. To be included in the CMA, other adjacent municipalities must have a high degree of integration with the core, as measured by commuting flows derived from data on place of work from the previous census."
7,"From 2011 to present, census metropolitan area (CMA) boundaries are based on the 2021 Standard Geographical Classification (SGC). "
8,"Due to a smaller sample size, estimates for this area may have more sampling variability before September 2025 and should therefore be interpreted with caution."



"How to cite: Statistics Canada. Table 14-10-0459-01  Labour force characteristics by census metropolitan area, three-month moving average, seasonally adjusted"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410045901