REF_DATE,Geography,DGUID,English and French,English only,French only,Neither English nor French,Total - Knowledge of official languages
2021,Westmount,2021A00052466032,14710.0,4070.0,450.0,220.0,19445.0
2021,Kirkland,2021A00052466102,14185.0,4280.0,510.0,415.0,19390.0
2021,West Hants,2021A00051208003,1005.0,18265.0,,5.0,19275.0
2021,Pitt Meadows,2021A00055915070,1490.0,17420.0,5.0,225.0,19140.0
2021,Dorval,2021A00052466087,13510.0,4025.0,1345.0,255.0,19130.0
2021,Beaconsfield,2021A00052466107,14385.0,4030.0,430.0,270.0,19105.0
2021,Salmon Arm,2021A00055939032,1410.0,17620.0,5.0,50.0,19085.0
2021,Red Deer County,2021A00054808001,695.0,18280.0,,105.0,19080.0
2021,Colwood,2021A00055917041,1570.0,17275.0,15.0,65.0,18930.0
2021,Niagara-on-the-Lake,2021A00053526047,1540.0,17120.0,,165.0,18825.0
2021,Corner Brook,2021A00051005018,945.0,17860.0,5.0,20.0,18825.0
2021,Middlesex Centre,2021A00053539033,1095.0,17610.0,,50.0,18755.0
2021,Mont-Saint-Hilaire,2021A00052457035,10830.0,145.0,7600.0,35.0,18605.0
2021,Selwyn,2021A00053515015,1215.0,17300.0,,40.0,18560.0
2021,Quispamsis,2021A00051305057,4175.0,14295.0,25.0,45.0,18540.0
2021,Tillsonburg,2021A00053532004,560.0,17840.0,5.0,45.0,18455.0
2021,Camrose,2021A00054810011,720.0,17590.0,5.0,40.0,18355.0
2021,Metro Vancouver A,2021A00055915020,1770.0,15575.0,15.0,930.0,18290.0
2021,Petawawa,2021A00053547076,3780.0,14210.0,150.0,25.0,18160.0
2021,Sainte-Sophie,2021A00052475028,6630.0,55.0,11365.0,25.0,18080.0
2021,Port Alberni,2021A00055923008,1010.0,16985.0,5.0,40.0,18040.0
2021,Oak Bay,2021A00055917030,2775.0,15120.0,,95.0,17990.0
2021,Deux-Montagnes,2021A00052472010,10430.0,775.0,6590.0,75.0,17870.0
2021,Pelham,2021A00053526028,1315.0,16485.0,5.0,65.0,17870.0
2021,North Grenville,2021A00053507065,4085.0,13705.0,10.0,15.0,17815.0
2021,Saint-Colomban,2021A00052475005,7740.0,125.0,9840.0,30.0,17740.0
2021,Midland,2021A00053543074,1470.0,16105.0,10.0,35.0,17615.0
2021,Steinbach,2021A00054602044,755.0,16650.0,10.0,195.0,17615.0
2021,Stony Plain,2021A00054811048,1005.0,16500.0,10.0,20.0,17535.0
2021,Miramichi,2021A00051309050,3365.0,14010.0,70.0,10.0,17455.0
2021,Esquimalt,2021A00055917040,2315.0,14940.0,15.0,100.0,17370.0
2021,Central Saanich,2021A00055917015,1670.0,15580.0,5.0,70.0,17320.0
2021,Hanover,2021A00054602041,685.0,16080.0,5.0,400.0,17175.0
2021,Saint-Basile-le-Grand,2021A00052457020,9435.0,125.0,7470.0,30.0,17055.0
2021,Port Hope,2021A00053514020,1190.0,15760.0,,45.0,16995.0
2021,Sainte-Catherine,2021A00052467030,8535.0,270.0,8085.0,75.0,16970.0
2021,Loyalist,2021A00053511005,1805.0,15110.0,25.0,20.0,16960.0
2021,Bracebridge,2021A00053544018,1130.0,15755.0,,20.0,16905.0
2021,L'Ancienne-Lorette,2021A00052423057,6670.0,25.0,9730.0,30.0,16450.0
2021,Swift Current,2021A00054708004,735.0,15615.0,5.0,55.0,16410.0
2021,Springfield,2021A00054612047,1480.0,14540.0,10.0,55.0,16085.0
2021,Greater Napanee,2021A00053511015,970.0,15050.0,5.0,25.0,16045.0
2021,Yorkton,2021A00054709012,460.0,15505.0,,55.0,16025.0
2021,Sylvan Lake,2021A00054808012,980.0,14925.0,5.0,25.0,15930.0
2021,Canmore,2021A00054815023,2910.0,12895.0,15.0,40.0,15860.0
2021,Saugeen Shores,2021A00053541045,1160.0,14620.0,5.0,45.0,15830.0
2021,Tracadie,2021A00051315002,7445.0,140.0,8215.0,10.0,15810.0
2021,Summerside,2021A00051103025,2025.0,13695.0,25.0,35.0,15775.0
2021,Lake Country,2021A00055935016,1065.0,14595.0,5.0,60.0,15725.0
2021,Cold Lake,2021A00054812002,1870.0,13610.0,40.0,30.0,15550.0
2021,Edmundston,2021A00051313027,9725.0,375.0,5410.0,30.0,15540.0
2021,North Perth,2021A00053531040,315.0,14955.0,5.0,225.0,15495.0
2021,West Lincoln,2021A00053526021,550.0,14835.0,,45.0,15425.0
2021,Saint-Charles-Borromée,2021A00052461035,4580.0,30.0,10445.0,35.0,15085.0
2021,Sooke,2021A00055917052,1350.0,13635.0,5.0,15.0,15005.0
2021,Gaspé,2021A00052403005,5170.0,670.0,9095.0,5.0,14940.0
2021,Brooks,2021A00054802034,455.0,13890.0,50.0,435.0,14830.0
2021,Pincourt,2021A00052471070,10385.0,2090.0,2125.0,110.0,14710.0
2021,Comox,2021A00055926005,1930.0,12705.0,10.0,10.0,14655.0
2021,Kenora,2021A00053560010,1105.0,13510.0,10.0,10.0,14645.0
2021,St. Clair,2021A00053538003,765.0,13875.0,5.0,,14645.0
2021,Clearview,2021A00053543005,750.0,13870.0,,25.0,14645.0
2021,Mercier,2021A00052467045,7920.0,420.0,6230.0,55.0,14630.0
2021,Sainte-Anne-des-Plaines,2021A00052473035,5200.0,75.0,9300.0,20.0,14590.0
2021,Mississippi Mills,2021A00053509030,2575.0,11970.0,5.0,15.0,14560.0
2021,Severn,2021A00053543015,615.0,13910.0,5.0,20.0,14550.0
2021,Cowansville,2021A00052446080,7425.0,855.0,6160.0,25.0,14460.0
2021,Leduc County,2021A00054811012,840.0,13535.0,,35.0,14415.0
2021,Lavaltrie,2021A00052452007,4695.0,30.0,9625.0,20.0,14370.0
2021,West Nipissing / Nipissing Ouest,2021A00053548055,9325.0,4510.0,505.0,15.0,14365.0
2021,High River,2021A00054806006,620.0,13595.0,5.0,60.0,14275.0
2021,Strathmore,2021A00054805018,525.0,13680.0,5.0,30.0,14235.0
2021,Rosemère,2021A00052473020,9920.0,510.0,3575.0,80.0,14090.0
2021,Whistler,2021A00055931020,2215.0,11695.0,5.0,70.0,13980.0
2021,Thames Centre,2021A00053539027,590.0,13325.0,,70.0,13980.0
2021,Mont-Laurier,2021A00052479088,2900.0,10.0,11055.0,5.0,13970.0
2021,Pembroke,2021A00053547064,1920.0,11950.0,35.0,20.0,13930.0
2021,Matane,2021A00052408053,2785.0,5.0,11080.0,10.0,13885.0
2021,Sainte-Adèle,2021A00052477022,7965.0,175.0,5675.0,10.0,13825.0
2021,Lachute,2021A00052476020,6185.0,425.0,7200.0,10.0,13820.0
2021,Trent Hills,2021A00053514045,610.0,13165.0,,30.0,13805.0
2021,Guelph/Eramosa,2021A00053523009,1060.0,12680.0,,55.0,13795.0
2021,Powell River,2021A00055927008,955.0,12745.0,5.0,40.0,13740.0
2021,Grand Falls-Windsor,2021A00051006017,625.0,13030.0,,15.0,13670.0
2021,Prévost,2021A00052475040,7065.0,45.0,6525.0,5.0,13635.0
2021,Central Elgin,2021A00053534020,755.0,12860.0,,15.0,13625.0
2021,Beauharnois,2021A00052470022,5865.0,150.0,7570.0,10.0,13600.0
2021,Winkler,2021A00054603050,225.0,13000.0,5.0,355.0,13590.0
2021,North Battleford,2021A00054716029,805.0,12715.0,5.0,60.0,13590.0
2021,Ingersoll,2021A00053532018,515.0,13005.0,,55.0,13580.0
2021,Parksville,2021A00055921018,800.0,12690.0,,30.0,13525.0
2021,South Stormont,2021A00053501011,4535.0,8900.0,50.0,5.0,13490.0
2021,Dolbeau-Mistassini,2021A00052492022,2290.0,5.0,11175.0,5.0,13480.0
2021,Val-des-Monts,2021A00052482015,8315.0,765.0,4235.0,10.0,13330.0
2021,Saint-Amable,2021A00052459015,4590.0,50.0,8660.0,30.0,13325.0
2021,South Glengarry,2021A00053501005,6880.0,6110.0,240.0,35.0,13265.0
2021,The Nation / La Nation,2021A00053502025,9105.0,2750.0,1330.0,25.0,13205.0
2021,Bécancour,2021A00052438010,3835.0,25.0,9300.0,10.0,13170.0
2021,Lacombe,2021A00054808031,685.0,12365.0,5.0,30.0,13080.0
2021,West Grey,2021A00053542004,515.0,12490.0,,25.0,13025.0
2021,Mountain View County,2021A00054806028,405.0,12545.0,5.0,30.0,12980.0
2021,Thompson,2021A00054622026,755.0,12110.0,15.0,95.0,12965.0
2021,Sainte-Marie,2021A00052426030,3975.0,20.0,8935.0,35.0,12965.0
2021,Bonnyville No. 87,2021A00054812004,1555.0,11330.0,5.0,10.0,12895.0
2021,Portage la Prairie,2021A00054609029,700.0,12090.0,10.0,75.0,12870.0
2021,Mackenzie County,2021A00054817095,65.0,12000.0,,715.0,12780.0
2021,Tiny,2021A00053543068,1975.0,10740.0,20.0,30.0,12770.0
2021,Truro,2021A00051210006,920.0,11625.0,10.0,45.0,12590.0
2021,"Colchester, Subd. C",2021A00051210001,610.0,11820.0,5.0,10.0,12435.0
2021,Perth East,2021A00053531030,255.0,11965.0,,195.0,12410.0
2021,Amos,2021A00052488055,3040.0,50.0,9290.0,10.0,12390.0
2021,Carleton Place,2021A00053509028,2280.0,10050.0,20.0,20.0,12365.0
2021,Brock,2021A00053518039,560.0,11730.0,,40.0,12335.0
2021,Prince Rupert,2021A00055947012,555.0,11605.0,5.0,135.0,12300.0
2021,Wetaskiwin,2021A00054811002,350.0,11850.0,,35.0,12245.0
2021,Gravenhurst,2021A00053544002,530.0,11700.0,,15.0,12240.0
2021,North Saanich,2021A00055917005,1255.0,10940.0,,20.0,12215.0
2021,Wellington North,2021A00053523050,310.0,11780.0,5.0,105.0,12195.0
2021,Warman,2021A00054711068,405.0,11750.0,,35.0,12190.0
2021,Dawson Creek,2021A00055955014,580.0,11565.0,5.0,30.0,12175.0
2021,Kincardine,2021A00053541024,915.0,11145.0,,55.0,12115.0
2021,Les Îles-de-la-Madeleine,2021A00052401023,3050.0,115.0,8910.0,,12075.0
2021,Sidney,2021A00055917010,945.0,11040.0,5.0,35.0,12020.0
2021,Rothesay,2021A00051305045,2470.0,9475.0,5.0,25.0,11975.0
2021,Erin,2021A00053523017,1045.0,10855.0,5.0,50.0,11955.0
2021,"Kings, Subd. B",2021A00051207016,710.0,11200.0,,15.0,11930.0
2021,Taché,2021A00054602069,2960.0,8830.0,45.0,80.0,11915.0
2021,Terrace,2021A00055949011,745.0,11045.0,5.0,75.0,11875.0
2021,Summerland,2021A00055907035,865.0,10980.0,,30.0,11875.0
2021,Clearwater County,2021A00054809002,355.0,11505.0,,5.0,11865.0
2021,Lambton Shores,2021A00053538040,370.0,11375.0,5.0,20.0,11770.0
2021,Lloydminster,2021A00054717029,340.0,11390.0,5.0,30.0,11770.0
2021,Gander,2021A00051006009,865.0,10885.0,,10.0,11765.0
2021,Carignan,2021A00052457010,6655.0,225.0,4800.0,55.0,11740.0
2021,Bathurst,2021A00051315011,7045.0,3800.0,885.0,5.0,11740.0
2021,St. Andrews,2021A00054613043,570.0,11110.0,,35.0,11710.0
2021,St. Clements,2021A00054613056,700.0,10825.0,,60.0,11585.0
2021,Rawdon,2021A00052462037,5000.0,315.0,6245.0,10.0,11570.0
2021,View Royal,2021A00055917047,1000.0,10475.0,10.0,75.0,11565.0
2021,Saltspring Island,2021A00055917027,1480.0,10040.0,,40.0,11560.0
2021,Brighton,2021A00053514004,745.0,10785.0,5.0,15.0,11550.0
2021,Saint-Sauveur,2021A00052477043,7315.0,255.0,3940.0,5.0,11515.0
2021,Cantley,2021A00052482020,7775.0,685.0,2970.0,10.0,11440.0
2021,Notre-Dame-de-l'Île-Perrot,2021A00052471065,8475.0,980.0,1885.0,75.0,11415.0
2021,Meaford,2021A00053542047,855.0,10525.0,,15.0,11395.0
2021,Wellesley,2021A00053530027,350.0,10595.0,,370.0,11320.0
2021,Elliot Lake,2021A00053557041,2145.0,9060.0,85.0,10.0,11305.0
2021,Bromont,2021A00052446078,7390.0,130.0,3740.0,10.0,11270.0
2021,Wetaskiwin County No. 10,2021A00054811001,280.0,10895.0,5.0,30.0,11210.0
2021,L'Île-Perrot,2021A00052471060,7610.0,1245.0,2275.0,70.0,11205.0
2021,North Dundas,2021A00053501030,2405.0,8740.0,35.0,15.0,11200.0
2021,Marieville,2021A00052455048,4010.0,30.0,7095.0,55.0,11195.0
2021,Norwich,2021A00053532002,290.0,10790.0,,70.0,11150.0
2021,Sainte-Julienne,2021A00052463060,3570.0,45.0,7505.0,15.0,11135.0
2021,Sainte-Agathe-des-Monts,2021A00052478032,4570.0,145.0,6375.0,,11090.0
2021,Saint-Raymond,2021A00052434128,2715.0,20.0,8330.0,10.0,11075.0
2021,Georgian Bluffs,2021A00053542053,655.0,10415.0,,10.0,11075.0
2021,Hamilton,2021A00053514019,690.0,10355.0,,15.0,11060.0
2021,Tay,2021A00053543071,630.0,10415.0,5.0,10.0,11060.0
2021,La Tuque,2021A00052490012,2305.0,10.0,8710.0,15.0,11040.0
2021,South Dundas,2021A00053501020,1415.0,9590.0,10.0,5.0,11020.0
2021,Coldstream,2021A00055937010,815.0,10130.0,,60.0,11005.0
2021,Adjala-Tosorontio,2021A00053543003,510.0,10410.0,,55.0,10980.0
2021,Mont-Tremblant,2021A00052478102,5975.0,220.0,4705.0,15.0,10910.0
2021,Rideau Lakes,2021A00053507040,975.0,9875.0,10.0,20.0,10880.0
2021,Nelson,2021A00055903015,1400.0,9455.0,5.0,20.0,10880.0
2021,Stratford,2021A00051102080,1760.0,8955.0,5.0,125.0,10850.0
2021,Lac Ste. Anne County,2021A00054813001,360.0,10455.0,10.0,10.0,10835.0
2021,Mapleton,2021A00053523033,275.0,10395.0,5.0,155.0,10830.0
2021,Montmagny,2021A00052418050,2205.0,30.0,8525.0,15.0,10765.0
2021,Williams Lake,2021A00055941009,430.0,10245.0,,50.0,10720.0
2021,Estevan,2021A00054701024,365.0,10310.0,,30.0,10705.0
2021,Sechelt,2021A00055929011,735.0,9905.0,,60.0,10700.0
2021,Moncton,2021A00051307019,4810.0,5550.0,305.0,5.0,10670.0
2021,Saint-Hippolyte,2021A00052475045,5085.0,75.0,5500.0,5.0,10660.0
2021,North Dumfries,2021A00053530004,515.0,10040.0,,60.0,10620.0
2021,Weyburn,2021A00054702047,180.0,10405.0,,30.0,10615.0
2021,Chester,2021A00051206009,595.0,9960.0,,5.0,10565.0
2021,Martensville,2021A00054711070,355.0,10150.0,,15.0,10525.0
2021,Blackfalds,2021A00054808029,455.0,9980.0,10.0,25.0,10470.0
2021,Yellowhead County,2021A00054814003,435.0,9930.0,,25.0,10395.0
2021,Ramara,2021A00053543019,415.0,9930.0,,25.0,10370.0
2021,Grey Highlands,2021A00053542015,560.0,9585.0,5.0,205.0,10360.0
2021,Queens,2021A00051204010,480.0,9815.0,,10.0,10315.0
2021,Lacombe County,2021A00054808022,295.0,9945.0,,35.0,10285.0
2021,Morinville,2021A00054811068,1040.0,9185.0,15.0,10.0,10245.0
2021,Bois-des-Filion,2021A00052473030,5255.0,105.0,4770.0,25.0,10160.0
2021,Farnham,2021A00052446112,3685.0,90.0,6280.0,10.0,10065.0
2021,Saint-Félicien,2021A00052491042,1840.0,,8170.0,,10010.0
2021,Hawkesbury,2021A00053502008,6660.0,1260.0,2070.0,15.0,10005.0
2021,Ponoka County,2021A00054808038,195.0,9790.0,,10.0,10000.0
2021,Selkirk,2021A00054613047,520.0,9445.0,5.0,35.0,9995.0
2021,Yarmouth,2021A00051202004,1705.0,8275.0,5.0,5.0,9990.0
2021,North Glengarry,2021A00053501050,5535.0,4075.0,345.0,20.0,9970.0
2021,Lethbridge County,2021A00054802011,175.0,9605.0,,165.0,9945.0
2021,South Huron,2021A00053540005,210.0,9700.0,,20.0,9930.0
2021,Whitecourt,2021A00054813030,480.0,9425.0,5.0,20.0,9925.0
2021,Pont-Rouge,2021A00052434017,3065.0,15.0,6815.0,20.0,9920.0
2021,Alfred and Plantagenet,2021A00053502023,6860.0,1555.0,1405.0,30.0,9855.0
2021,Morden,2021A00054603053,565.0,9120.0,,135.0,9810.0
2021,Cavan Monaghan,2021A00053515013,610.0,9125.0,,30.0,9770.0
2021,Hinton,2021A00054814019,830.0,8900.0,5.0,35.0,9765.0
2021,Quesnel,2021A00055941013,310.0,9420.0,,40.0,9765.0
2021,East St. Paul,2021A00054613032,790.0,8900.0,,35.0,9725.0
2021,Stoneham-et-Tewkesbury,2021A00052422035,4065.0,25.0,5580.0,15.0,9680.0
2021,Leeds and the Thousand Islands,2021A00053507021,825.0,8825.0,15.0,5.0,9670.0
2021,Brockton,2021A00053541032,355.0,9245.0,5.0,25.0,9625.0
2021,Saint-Zotique,2021A00052471025,4770.0,220.0,4605.0,30.0,9620.0
2021,Arnprior,2021A00053547002,1195.0,8335.0,5.0,20.0,9550.0
2021,Lorraine,2021A00052473025,6665.0,205.0,2605.0,25.0,9505.0
2021,Temiskaming Shores,2021A00053554020,3865.0,5400.0,195.0,10.0,9470.0
2021,Roberval,2021A00052491025,1460.0,10.0,7980.0,10.0,9465.0
2021,Notre-Dame-des-Prairies,2021A00052461030,2785.0,10.0,6665.0,5.0,9460.0
2021,Laurentian Valley,2021A00053547075,1415.0,8010.0,15.0,5.0,9450.0
2021,Contrecoeur,2021A00052459035,3365.0,15.0,6050.0,10.0,9440.0
2021,Elizabethtown-Kitley,2021A00053507014,850.0,8555.0,5.0,5.0,9410.0
2021,Mono,2021A00053522012,710.0,8615.0,,75.0,9400.0
2021,Huron East,2021A00053540040,180.0,9135.0,,55.0,9365.0
2021,The Blue Mountains,2021A00053542045,765.0,8520.0,,15.0,9300.0
2021,Amherst,2021A00051211011,640.0,8615.0,,10.0,9270.0
2021,New Glasgow,2021A00051212014,515.0,8715.0,,10.0,9255.0
2021,Penetanguishene,2021A00053543072,1550.0,7640.0,,10.0,9215.0
2021,Malahide,2021A00053534010,185.0,8835.0,,160.0,9185.0
2021,Comox Valley C,2021A00055926024,610.0,8540.0,,10.0,9160.0
2021,Smiths Falls,2021A00053509004,875.0,8255.0,,10.0,9145.0
2021,Olds,2021A00054806034,320.0,8690.0,,20.0,9030.0
2021,South Bruce Peninsula,2021A00053541055,405.0,8620.0,,,9025.0
2021,Beckwith,2021A00053509024,1860.0,7150.0,10.0,5.0,9020.0
2021,Stanley,2021A00054603047,125.0,8535.0,,320.0,8980.0
2021,Oromocto,2021A00051303012,2270.0,6525.0,175.0,15.0,8980.0
2021,Tsinstikeptum 9,2021A00055935802,445.0,8485.0,,35.0,8970.0
2021,Cowichan Valley B,2021A00055919046,665.0,8285.0,,10.0,8960.0
2021,"Antigonish, Subd. A",2021A00051214001,940.0,7995.0,5.0,15.0,8955.0
2021,Qualicum Beach,2021A00055921023,625.0,8285.0,,10.0,8925.0
2021,Columbia-Shuswap C,2021A00055939037,370.0,8545.0,,5.0,8920.0
2021,West Perth,2021A00053531025,180.0,8710.0,,25.0,8910.0
2021,Minto,2021A00053523043,350.0,8440.0,,120.0,8910.0
2021,Ladysmith,2021A00055919021,550.0,8315.0,5.0,20.0,8890.0
2021,L'Épiphanie,2021A00052460037,2680.0,10.0,6160.0,5.0,8860.0
2021,Saint-Rémi,2021A00052468055,3080.0,55.0,5560.0,110.0,8810.0
2021,Shelburne,2021A00053522021,355.0,8405.0,5.0,50.0,8810.0
2021,Coaticook,2021A00052444037,3295.0,125.0,5345.0,20.0,8780.0
2021,Corman Park No. 344,2021A00054711065,440.0,8305.0,,25.0,8775.0
2021,Taber,2021A00054802022,100.0,8575.0,,90.0,8770.0
2021,Wheatland County,2021A00054805012,220.0,8410.0,,105.0,8735.0
2021,Southgate,2021A00053542005,340.0,8135.0,10.0,230.0,8715.0
2021,Coaldale,2021A00054802019,195.0,8415.0,,35.0,8640.0
2021,Zorra,2021A00053532027,320.0,8295.0,,10.0,8625.0
2021,Bridgewater,2021A00051206004,675.0,7915.0,,15.0,8610.0
